ID	PRICE	ORDI	ORGANIC	SPEC	CHOICE	MODE	EIO	EIS	EIOS	EIC	SEG2	SEG3	SEG4	SEG5	SEG1
326006	18	0	1	0	1	1	0	0	0	1	1	0	0	0	0
326006	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
326007	6	1	0	0	1	1	0	0	0	1	1	0	0	0	0
326007	6	0	1	0	0	1	0	0	0	1	1	0	0	0	0
326007	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
326008	10	0	0	1	0	1	0	0	0	1	1	0	0	0	0
326008	2	0	0	1	1	1	0	0	0	1	1	0	0	0	0
326008	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
327001	18	0	1	0	1	1	0	0	0	1	1	0	0	0	0
327001	6	1	0	0	0	1	0	0	0	1	1	0	0	0	0
327001	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
327002	2	0	0	1	0	1	0	0	0	1	1	0	0	0	0
327002	14	0	0	1	1	1	0	0	0	1	1	0	0	0	0
327002	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
327003	6	0	1	0	0	1	0	0	0	1	1	0	0	0	0
327003	18	0	0	1	1	1	0	0	0	1	1	0	0	0	0
327003	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
327004	10	1	0	0	0	1	0	0	0	1	1	0	0	0	0
327004	10	0	0	1	1	1	0	0	0	1	1	0	0	0	0
327004	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
327005	18	0	0	1	1	1	0	0	0	1	1	0	0	0	0
327005	10	1	0	0	0	1	0	0	0	1	1	0	0	0	0
327005	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
327006	14	0	0	1	1	1	0	0	0	1	1	0	0	0	0
327006	18	0	1	0	0	1	0	0	0	1	1	0	0	0	0
327006	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
327007	6	1	0	0	0	1	0	0	0	1	1	0	0	0	0
327007	6	0	1	0	1	1	0	0	0	1	1	0	0	0	0
327007	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
327008	10	0	0	1	1	1	0	0	0	1	1	0	0	0	0
327008	2	0	0	1	0	1	0	0	0	1	1	0	0	0	0
327008	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
328001	18	0	1	0	1	1	0	0	0	1	0	0	0	1	0
328001	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
328001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
328002	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
328002	14	0	0	1	0	1	0	0	0	1	0	0	0	1	0
328002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
328003	6	0	1	0	0	1	0	0	0	1	0	0	0	1	0
328003	18	0	0	1	1	1	0	0	0	1	0	0	0	1	0
328003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
328004	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
328004	10	0	0	1	1	1	0	0	0	1	0	0	0	1	0
328004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
328005	18	0	0	1	1	1	0	0	0	1	0	0	0	1	0
328005	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
328005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
328006	14	0	0	1	1	1	0	0	0	1	0	0	0	1	0
328006	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
328006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
328007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
328007	6	0	1	0	1	1	0	0	0	1	0	0	0	1	0
328007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
328008	10	0	0	1	0	1	0	0	0	1	0	0	0	1	0
328008	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
328008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
329001	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
329001	6	1	0	0	1	1	0	0	0	1	0	0	0	1	0
329001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
329002	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
329002	14	0	0	1	0	1	0	0	0	1	0	0	0	1	0
329002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
329003	6	0	1	0	1	1	0	0	0	1	0	0	0	1	0
329003	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
329003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
329004	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
329004	10	0	0	1	1	1	0	0	0	1	0	0	0	1	0
329004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
329005	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
329005	10	1	0	0	1	1	0	0	0	1	0	0	0	1	0
329005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
329006	14	0	0	1	1	1	0	0	0	1	0	0	0	1	0
329006	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
329006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
329007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
329007	6	0	1	0	1	1	0	0	0	1	0	0	0	1	0
329007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
329008	10	0	0	1	0	1	0	0	0	1	0	0	0	1	0
329008	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
329008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
330001	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
330001	6	1	0	0	1	1	0	0	0	1	0	0	0	1	0
330001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
330002	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
330002	14	0	0	1	0	1	0	0	0	1	0	0	0	1	0
330002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
330003	6	0	1	0	1	1	0	0	0	1	0	0	0	1	0
330003	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
330003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
330004	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
330004	10	0	0	1	1	1	0	0	0	1	0	0	0	1	0
330004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
330005	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
330005	10	1	0	0	1	1	0	0	0	1	0	0	0	1	0
330005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
330006	14	0	0	1	1	1	0	0	0	1	0	0	0	1	0
330006	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
330006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
330007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
330007	6	0	1	0	1	1	0	0	0	1	0	0	0	1	0
330007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
330008	10	0	0	1	0	1	0	0	0	1	0	0	0	1	0
330008	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
330008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
331001	18	0	1	0	0	1	0	0	0	1	0	1	0	0	0
331001	6	1	0	0	1	1	0	0	0	1	0	1	0	0	0
331001	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
331002	2	0	0	1	1	1	0	0	0	1	0	1	0	0	0
331002	14	0	0	1	0	1	0	0	0	1	0	1	0	0	0
331002	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
331003	6	0	1	0	1	1	0	0	0	1	0	1	0	0	0
331003	18	0	0	1	0	1	0	0	0	1	0	1	0	0	0
331003	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
331004	10	1	0	0	0	1	0	0	0	1	0	1	0	0	0
331004	10	0	0	1	1	1	0	0	0	1	0	1	0	0	0
331004	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
331005	18	0	0	1	0	1	0	0	0	1	0	1	0	0	0
331005	10	1	0	0	1	1	0	0	0	1	0	1	0	0	0
331005	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
331006	14	0	0	1	1	1	0	0	0	1	0	1	0	0	0
331006	18	0	1	0	0	1	0	0	0	1	0	1	0	0	0
331006	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
331007	6	1	0	0	0	1	0	0	0	1	0	1	0	0	0
331007	6	0	1	0	1	1	0	0	0	1	0	1	0	0	0
331007	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
331008	10	0	0	1	0	1	0	0	0	1	0	1	0	0	0
331008	2	0	0	1	1	1	0	0	0	1	0	1	0	0	0
331008	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
332001	18	0	1	0	1	1	0	0	0	1	1	0	0	0	0
332001	6	1	0	0	0	1	0	0	0	1	1	0	0	0	0
332001	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
332002	2	0	0	1	1	1	0	0	0	1	1	0	0	0	0
332002	14	0	0	1	0	1	0	0	0	1	1	0	0	0	0
332002	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
332003	6	0	1	0	1	1	0	0	0	1	1	0	0	0	0
332003	18	0	0	1	0	1	0	0	0	1	1	0	0	0	0
332003	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
332004	10	1	0	0	0	1	0	0	0	1	1	0	0	0	0
332004	10	0	0	1	1	1	0	0	0	1	1	0	0	0	0
332004	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
332005	18	0	0	1	1	1	0	0	0	1	1	0	0	0	0
332005	10	1	0	0	0	1	0	0	0	1	1	0	0	0	0
332005	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
332006	14	0	0	1	0	1	0	0	0	1	1	0	0	0	0
332006	18	0	1	0	1	1	0	0	0	1	1	0	0	0	0
332006	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
332007	6	1	0	0	0	1	0	0	0	1	1	0	0	0	0
332007	6	0	1	0	1	1	0	0	0	1	1	0	0	0	0
332007	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
332008	10	0	0	1	0	1	0	0	0	1	1	0	0	0	0
332008	2	0	0	1	1	1	0	0	0	1	1	0	0	0	0
332008	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
333001	18	0	1	0	0	1	0	0	0	1	1	0	0	0	0
333001	6	1	0	0	1	1	0	0	0	1	1	0	0	0	0
333001	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
333002	2	0	0	1	1	1	0	0	0	1	1	0	0	0	0
333002	14	0	0	1	0	1	0	0	0	1	1	0	0	0	0
333002	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
333003	6	0	1	0	1	1	0	0	0	1	1	0	0	0	0
333003	18	0	0	1	0	1	0	0	0	1	1	0	0	0	0
333003	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
333004	10	1	0	0	0	1	0	0	0	1	1	0	0	0	0
333004	10	0	0	1	1	1	0	0	0	1	1	0	0	0	0
333004	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
333005	18	0	0	1	0	1	0	0	0	1	1	0	0	0	0
333005	10	1	0	0	1	1	0	0	0	1	1	0	0	0	0
333005	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
333006	14	0	0	1	1	1	0	0	0	1	1	0	0	0	0
333006	18	0	1	0	0	1	0	0	0	1	1	0	0	0	0
333006	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
333007	6	1	0	0	0	1	0	0	0	1	1	0	0	0	0
333007	6	0	1	0	1	1	0	0	0	1	1	0	0	0	0
333007	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
333008	10	0	0	1	0	1	0	0	0	1	1	0	0	0	0
333008	2	0	0	1	1	1	0	0	0	1	1	0	0	0	0
333008	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
334001	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
334001	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
334001	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
334002	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
334002	14	0	0	1	0	1	0	0	0	1	0	0	0	1	0
334002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
334003	6	0	1	0	1	1	0	0	0	1	0	0	0	1	0
334003	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
334003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
334004	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
334004	10	0	0	1	1	1	0	0	0	1	0	0	0	1	0
334004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
334005	18	0	0	1	1	1	0	0	0	1	0	0	0	1	0
334005	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
334005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
334006	14	0	0	1	0	1	0	0	0	1	0	0	0	1	0
334006	18	0	1	0	1	1	0	0	0	1	0	0	0	1	0
334006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
334007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
334007	6	0	1	0	1	1	0	0	0	1	0	0	0	1	0
334007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
334008	10	0	0	1	0	1	0	0	0	1	0	0	0	1	0
334008	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
334008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
335001	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
335001	6	1	0	0	1	1	0	0	0	1	0	0	0	1	0
335001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
335002	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
335002	14	0	0	1	0	1	0	0	0	1	0	0	0	1	0
335002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
335003	6	0	1	0	1	1	0	0	0	1	0	0	0	1	0
335003	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
335003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
335004	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
335004	10	0	0	1	1	1	0	0	0	1	0	0	0	1	0
335004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
335005	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
335005	10	1	0	0	1	1	0	0	0	1	0	0	0	1	0
335005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
335006	14	0	0	1	1	1	0	0	0	1	0	0	0	1	0
335006	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
335006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
335007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
335007	6	0	1	0	1	1	0	0	0	1	0	0	0	1	0
335007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
335008	10	0	0	1	0	1	0	0	0	1	0	0	0	1	0
335008	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
335008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
336001	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
336001	6	1	0	0	1	1	0	0	0	1	0	0	0	1	0
336001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
336002	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
336002	14	0	0	1	0	1	0	0	0	1	0	0	0	1	0
336002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
336003	6	0	1	0	1	1	0	0	0	1	0	0	0	1	0
336003	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
336003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
336004	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
336004	10	0	0	1	1	1	0	0	0	1	0	0	0	1	0
336004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
336005	18	0	0	1	1	1	0	0	0	1	0	0	0	1	0
336005	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
336005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
336006	14	0	0	1	1	1	0	0	0	1	0	0	0	1	0
336006	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
336006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
336007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
336007	6	0	1	0	1	1	0	0	0	1	0	0	0	1	0
336007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
336008	10	0	0	1	0	1	0	0	0	1	0	0	0	1	0
336008	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
336008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
337001	18	0	1	0	0	1	0	0	0	1	0	0	0	0	1
337001	6	1	0	0	1	1	0	0	0	1	0	0	0	0	1
337001	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
337002	2	0	0	1	1	1	0	0	0	1	0	0	0	0	1
337002	14	0	0	1	0	1	0	0	0	1	0	0	0	0	1
337002	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
337003	6	0	1	0	1	1	0	0	0	1	0	0	0	0	1
337003	18	0	0	1	0	1	0	0	0	1	0	0	0	0	1
337003	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
337004	10	1	0	0	0	1	0	0	0	1	0	0	0	0	1
337004	10	0	0	1	1	1	0	0	0	1	0	0	0	0	1
337004	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
337005	18	0	0	1	1	1	0	0	0	1	0	0	0	0	1
337005	10	1	0	0	0	1	0	0	0	1	0	0	0	0	1
337005	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
337006	14	0	0	1	0	1	0	0	0	1	0	0	0	0	1
337006	18	0	1	0	1	1	0	0	0	1	0	0	0	0	1
337006	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
337007	6	1	0	0	0	1	0	0	0	1	0	0	0	0	1
337007	6	0	1	0	1	1	0	0	0	1	0	0	0	0	1
337007	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
337008	10	0	0	1	0	1	0	0	0	1	0	0	0	0	1
337008	2	0	0	1	1	1	0	0	0	1	0	0	0	0	1
337008	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
338001	18	0	1	0	0	1	0	0	0	1	0	0	0	0	1
338001	6	1	0	0	1	1	0	0	0	1	0	0	0	0	1
338001	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
338002	2	0	0	1	1	1	0	0	0	1	0	0	0	0	1
338002	14	0	0	1	0	1	0	0	0	1	0	0	0	0	1
338002	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
338003	6	0	1	0	1	1	0	0	0	1	0	0	0	0	1
338003	18	0	0	1	0	1	0	0	0	1	0	0	0	0	1
338003	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
338004	10	1	0	0	0	1	0	0	0	1	0	0	0	0	1
338004	10	0	0	1	1	1	0	0	0	1	0	0	0	0	1
338004	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
338005	18	0	0	1	1	1	0	0	0	1	0	0	0	0	1
338005	10	1	0	0	0	1	0	0	0	1	0	0	0	0	1
338005	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
338006	14	0	0	1	1	1	0	0	0	1	0	0	0	0	1
338006	18	0	1	0	0	1	0	0	0	1	0	0	0	0	1
338006	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
338007	6	1	0	0	0	1	0	0	0	1	0	0	0	0	1
338007	6	0	1	0	1	1	0	0	0	1	0	0	0	0	1
338007	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
338008	10	0	0	1	0	1	0	0	0	1	0	0	0	0	1
338008	2	0	0	1	1	1	0	0	0	1	0	0	0	0	1
338008	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
339001	18	0	1	0	1	1	0	0	0	1	0	0	0	1	0
339001	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
339001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
339002	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
339002	14	0	0	1	0	1	0	0	0	1	0	0	0	1	0
339002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
339003	6	0	1	0	0	1	0	0	0	1	0	0	0	1	0
339003	18	0	0	1	1	1	0	0	0	1	0	0	0	1	0
339003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
339004	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
339004	10	0	0	1	1	1	0	0	0	1	0	0	0	1	0
339004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
339005	18	0	0	1	1	1	0	0	0	1	0	0	0	1	0
339005	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
339005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
339006	14	0	0	1	1	1	0	0	0	1	0	0	0	1	0
339006	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
339006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
339007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
339007	6	0	1	0	1	1	0	0	0	1	0	0	0	1	0
339007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
339008	10	0	0	1	0	1	0	0	0	1	0	0	0	1	0
339008	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
339008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
340001	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
340001	6	1	0	0	1	1	0	0	0	1	0	0	0	1	0
340001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
340002	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
340002	14	0	0	1	0	1	0	0	0	1	0	0	0	1	0
340002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
340003	6	0	1	0	1	1	0	0	0	1	0	0	0	1	0
340003	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
340003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
340004	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
340004	10	0	0	1	1	1	0	0	0	1	0	0	0	1	0
340004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
340005	18	0	0	1	1	1	0	0	0	1	0	0	0	1	0
340005	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
340005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
340006	14	0	0	1	1	1	0	0	0	1	0	0	0	1	0
340006	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
340006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
340007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
340007	6	0	1	0	1	1	0	0	0	1	0	0	0	1	0
340007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
340008	10	0	0	1	0	1	0	0	0	1	0	0	0	1	0
340008	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
340008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
341001	18	0	1	0	0	1	0	0	0	1	1	0	0	0	0
341001	6	1	0	0	0	1	0	0	0	1	1	0	0	0	0
341001	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0
341002	2	0	0	1	1	1	0	0	0	1	1	0	0	0	0
341002	14	0	0	1	0	1	0	0	0	1	1	0	0	0	0
341002	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
341003	6	0	1	0	1	1	0	0	0	1	1	0	0	0	0
341003	18	0	0	1	0	1	0	0	0	1	1	0	0	0	0
341003	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
341004	10	1	0	0	0	1	0	0	0	1	1	0	0	0	0
341004	10	0	0	1	0	1	0	0	0	1	1	0	0	0	0
341004	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0
341005	18	0	0	1	0	1	0	0	0	1	1	0	0	0	0
341005	10	1	0	0	0	1	0	0	0	1	1	0	0	0	0
341005	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0
341006	14	0	0	1	0	1	0	0	0	1	1	0	0	0	0
341006	18	0	1	0	0	1	0	0	0	1	1	0	0	0	0
341006	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0
341007	6	1	0	0	0	1	0	0	0	1	1	0	0	0	0
341007	6	0	1	0	1	1	0	0	0	1	1	0	0	0	0
341007	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
341008	10	0	0	1	0	1	0	0	0	1	1	0	0	0	0
341008	2	0	0	1	1	1	0	0	0	1	1	0	0	0	0
341008	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
342001	18	0	1	0	1	1	0	0	0	1	0	0	0	1	0
342001	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
342001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
342002	2	0	0	1	0	1	0	0	0	1	0	0	0	1	0
342002	14	0	0	1	1	1	0	0	0	1	0	0	0	1	0
342002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
342003	6	0	1	0	0	1	0	0	0	1	0	0	0	1	0
342003	18	0	0	1	1	1	0	0	0	1	0	0	0	1	0
342003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
342004	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
342004	10	0	0	1	1	1	0	0	0	1	0	0	0	1	0
342004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
342005	18	0	0	1	1	1	0	0	0	1	0	0	0	1	0
342005	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
342005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
342006	14	0	0	1	0	1	0	0	0	1	0	0	0	1	0
342006	18	0	1	0	1	1	0	0	0	1	0	0	0	1	0
342006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
342007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
342007	6	0	1	0	1	1	0	0	0	1	0	0	0	1	0
342007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
342008	10	0	0	1	0	1	0	0	0	1	0	0	0	1	0
342008	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
342008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
343001	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
343001	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
343001	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
343002	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
343002	14	0	0	1	0	1	0	0	0	1	0	0	0	1	0
343002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
343003	6	0	1	0	0	1	0	0	0	1	0	0	0	1	0
343003	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
343003	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
343004	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
343004	10	0	0	1	0	1	0	0	0	1	0	0	0	1	0
343004	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
343005	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
343005	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
343005	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
343006	14	0	0	1	0	1	0	0	0	1	0	0	0	1	0
343006	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
343006	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
343007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
343007	6	0	1	0	0	1	0	0	0	1	0	0	0	1	0
343007	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
343008	10	0	0	1	0	1	0	0	0	1	0	0	0	1	0
343008	2	0	0	1	1	1	0	0	0	1	0	0	0	1	0
343008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
344001	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
344001	6	1	0	0	1	1	0	0	0	1	0	0	0	1	0
344001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
344002	2	0	0	1	0	1	0	0	0	1	0	0	0	1	0
344002	14	0	0	1	1	1	0	0	0	1	0	0	0	1	0
