ID	PRICE	ORDI	ORGANIC	SPEC	CHOICE	MODE	EIO	EIS	EIOS	EIC	SEG2	SEG3	SEG4	SEG5	SEG1
346002	7	0	0	1	1	1	0	0	0	1	0	0	1	0	0
346002	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
346003	19	0	1	0	1	1	0	0	0	1	0	0	1	0	0
346003	19	1	0	0	0	1	0	0	0	1	0	0	1	0	0
346003	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
346004	3	0	0	1	1	1	0	0	0	1	0	0	1	0	0
346004	15	0	1	0	0	1	0	0	0	1	0	0	1	0	0
346004	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
346005	3	1	0	0	1	1	0	0	0	1	0	0	1	0	0
346005	11	0	0	1	0	1	0	0	0	1	0	0	1	0	0
346005	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
346006	11	0	0	1	1	1	0	0	0	1	0	0	1	0	0
346006	19	0	1	0	0	1	0	0	0	1	0	0	1	0	0
346006	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
346007	15	0	1	0	1	1	0	0	0	1	0	0	1	0	0
346007	3	1	0	0	0	1	0	0	0	1	0	0	1	0	0
346007	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
346008	19	1	0	0	0	1	0	0	0	1	0	0	1	0	0
346008	11	0	1	0	1	1	0	0	0	1	0	0	1	0	0
346008	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
347001	7	0	0	1	0	1	0	0	0	1	0	0	0	0	1
347001	3	0	0	1	1	1	0	0	0	1	0	0	0	0	1
347001	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
347002	11	0	1	0	1	1	0	0	0	1	0	0	0	0	1
347002	7	0	0	1	0	1	0	0	0	1	0	0	0	0	1
347002	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
347003	19	0	1	0	0	1	0	0	0	1	0	0	0	0	1
347003	19	1	0	0	1	1	0	0	0	1	0	0	0	0	1
347003	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
347004	3	0	0	1	1	1	0	0	0	1	0	0	0	0	1
347004	15	0	1	0	0	1	0	0	0	1	0	0	0	0	1
347004	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
347005	3	1	0	0	0	1	0	0	0	1	0	0	0	0	1
347005	11	0	0	1	0	1	0	0	0	1	0	0	0	0	1
347005	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1
347006	11	0	0	1	0	1	0	0	0	1	0	0	0	0	1
347006	19	0	1	0	1	1	0	0	0	1	0	0	0	0	1
347006	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
347007	15	0	1	0	1	1	0	0	0	1	0	0	0	0	1
347007	3	1	0	0	0	1	0	0	0	1	0	0	0	0	1
347007	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
347008	19	1	0	0	1	1	0	0	0	1	0	0	0	0	1
347008	11	0	1	0	0	1	0	0	0	1	0	0	0	0	1
347008	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
348001	7	0	0	1	0	1	0	0	0	1	1	0	0	0	0
348001	3	0	0	1	1	1	0	0	0	1	1	0	0	0	0
348001	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
348002	11	0	1	0	0	1	0	0	0	1	1	0	0	0	0
348002	7	0	0	1	1	1	0	0	0	1	1	0	0	0	0
348002	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
348003	19	0	1	0	1	1	0	0	0	1	1	0	0	0	0
348003	19	1	0	0	0	1	0	0	0	1	1	0	0	0	0
348003	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
348004	3	0	0	1	1	1	0	0	0	1	1	0	0	0	0
348004	15	0	1	0	0	1	0	0	0	1	1	0	0	0	0
348004	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
348005	3	1	0	0	1	1	0	0	0	1	1	0	0	0	0
348005	11	0	0	1	0	1	0	0	0	1	1	0	0	0	0
348005	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
348006	11	0	0	1	1	1	0	0	0	1	1	0	0	0	0
348006	19	0	1	0	0	1	0	0	0	1	1	0	0	0	0
348006	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
348007	15	0	1	0	0	1	0	0	0	1	1	0	0	0	0
348007	3	1	0	0	1	1	0	0	0	1	1	0	0	0	0
348007	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
348008	19	1	0	0	0	1	0	0	0	1	1	0	0	0	0
348008	11	0	1	0	1	1	0	0	0	1	1	0	0	0	0
348008	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
349001	7	0	0	1	0	1	0	0	0	1	0	1	0	0	0
349001	3	0	0	1	1	1	0	0	0	1	0	1	0	0	0
349001	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
349002	11	0	1	0	0	1	0	0	0	1	0	1	0	0	0
349002	7	0	0	1	1	1	0	0	0	1	0	1	0	0	0
349002	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
349003	19	0	1	0	1	1	0	0	0	1	0	1	0	0	0
349003	19	1	0	0	0	1	0	0	0	1	0	1	0	0	0
349003	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
349004	3	0	0	1	1	1	0	0	0	1	0	1	0	0	0
349004	15	0	1	0	0	1	0	0	0	1	0	1	0	0	0
349004	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
349005	3	1	0	0	1	1	0	0	0	1	0	1	0	0	0
349005	11	0	0	1	0	1	0	0	0	1	0	1	0	0	0
349005	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
349006	11	0	0	1	1	1	0	0	0	1	0	1	0	0	0
349006	19	0	1	0	0	1	0	0	0	1	0	1	0	0	0
349006	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
349007	15	0	1	0	0	1	0	0	0	1	0	1	0	0	0
349007	3	1	0	0	1	1	0	0	0	1	0	1	0	0	0
349007	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
349008	19	1	0	0	0	1	0	0	0	1	0	1	0	0	0
349008	11	0	1	0	1	1	0	0	0	1	0	1	0	0	0
349008	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
350001	7	0	0	1	0	1	0	0	0	1	0	0	0	1	0
350001	3	0	0	1	1	1	0	0	0	1	0	0	0	1	0
350001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
350002	11	0	1	0	0	1	0	0	0	1	0	0	0	1	0
350002	7	0	0	1	1	1	0	0	0	1	0	0	0	1	0
350002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
350003	19	0	1	0	1	1	0	0	0	1	0	0	0	1	0
350003	19	1	0	0	0	1	0	0	0	1	0	0	0	1	0
350003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
350004	3	0	0	1	1	1	0	0	0	1	0	0	0	1	0
350004	15	0	1	0	0	1	0	0	0	1	0	0	0	1	0
350004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
350005	3	1	0	0	1	1	0	0	0	1	0	0	0	1	0
350005	11	0	0	1	0	1	0	0	0	1	0	0	0	1	0
350005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
350006	11	0	0	1	1	1	0	0	0	1	0	0	0	1	0
350006	19	0	1	0	0	1	0	0	0	1	0	0	0	1	0
350006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
350007	15	0	1	0	0	1	0	0	0	1	0	0	0	1	0
350007	3	1	0	0	1	1	0	0	0	1	0	0	0	1	0
350007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
350008	19	1	0	0	0	1	0	0	0	1	0	0	0	1	0
350008	11	0	1	0	1	1	0	0	0	1	0	0	0	1	0
350008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
351001	7	0	0	1	0	1	0	0	0	1	0	0	0	0	1
351001	3	0	0	1	1	1	0	0	0	1	0	0	0	0	1
351001	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
351002	11	0	1	0	0	1	0	0	0	1	0	0	0	0	1
351002	7	0	0	1	0	1	0	0	0	1	0	0	0	0	1
351002	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1
351003	19	0	1	0	0	1	0	0	0	1	0	0	0	0	1
351003	19	1	0	0	0	1	0	0	0	1	0	0	0	0	1
351003	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1
351004	3	0	0	1	1	1	0	0	0	1	0	0	0	0	1
351004	15	0	1	0	0	1	0	0	0	1	0	0	0	0	1
351004	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
351005	3	1	0	0	1	1	0	0	0	1	0	0	0	0	1
351005	11	0	0	1	0	1	0	0	0	1	0	0	0	0	1
351005	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
351006	11	0	0	1	0	1	0	0	0	1	0	0	0	0	1
351006	19	0	1	0	0	1	0	0	0	1	0	0	0	0	1
351006	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1
351007	15	0	1	0	0	1	0	0	0	1	0	0	0	0	1
351007	3	1	0	0	1	1	0	0	0	1	0	0	0	0	1
351007	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
351008	19	1	0	0	0	1	0	0	0	1	0	0	0	0	1
351008	11	0	1	0	0	1	0	0	0	1	0	0	0	0	1
351008	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1
352001	7	0	0	1	1	1	0	0	0	1	0	1	0	0	0
352001	3	0	0	1	0	1	0	0	0	1	0	1	0	0	0
352001	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
352002	11	0	1	0	1	1	0	0	0	1	0	1	0	0	0
352002	7	0	0	1	0	1	0	0	0	1	0	1	0	0	0
352002	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
352003	19	0	1	0	1	1	0	0	0	1	0	1	0	0	0
352003	19	1	0	0	0	1	0	0	0	1	0	1	0	0	0
352003	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
352004	3	0	0	1	0	1	0	0	0	1	0	1	0	0	0
352004	15	0	1	0	1	1	0	0	0	1	0	1	0	0	0
352004	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
352005	3	1	0	0	0	1	0	0	0	1	0	1	0	0	0
352005	11	0	0	1	1	1	0	0	0	1	0	1	0	0	0
352005	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
352006	11	0	0	1	0	1	0	0	0	1	0	1	0	0	0
352006	19	0	1	0	1	1	0	0	0	1	0	1	0	0	0
352006	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
352007	15	0	1	0	1	1	0	0	0	1	0	1	0	0	0
352007	3	1	0	0	0	1	0	0	0	1	0	1	0	0	0
352007	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
352008	19	1	0	0	1	1	0	0	0	1	0	1	0	0	0
352008	11	0	1	0	0	1	0	0	0	1	0	1	0	0	0
352008	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
353001	7	0	0	1	0	1	0	0	0	1	0	0	0	1	0
353001	3	0	0	1	1	1	0	0	0	1	0	0	0	1	0
353001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
353002	11	0	1	0	0	1	0	0	0	1	0	0	0	1	0
353002	7	0	0	1	1	1	0	0	0	1	0	0	0	1	0
353002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
353003	19	0	1	0	1	1	0	0	0	1	0	0	0	1	0
353003	19	1	0	0	0	1	0	0	0	1	0	0	0	1	0
353003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
353004	3	0	0	1	1	1	0	0	0	1	0	0	0	1	0
353004	15	0	1	0	0	1	0	0	0	1	0	0	0	1	0
353004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
353005	3	1	0	0	1	1	0	0	0	1	0	0	0	1	0
353005	11	0	0	1	0	1	0	0	0	1	0	0	0	1	0
353005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
353006	11	0	0	1	1	1	0	0	0	1	0	0	0	1	0
353006	19	0	1	0	0	1	0	0	0	1	0	0	0	1	0
353006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
353007	15	0	1	0	0	1	0	0	0	1	0	0	0	1	0
353007	3	1	0	0	1	1	0	0	0	1	0	0	0	1	0
353007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
353008	19	1	0	0	0	1	0	0	0	1	0	0	0	1	0
353008	11	0	1	0	1	1	0	0	0	1	0	0	0	1	0
353008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
354001	7	0	0	1	0	1	0	0	0	1	0	0	0	1	0
354001	3	0	0	1	1	1	0	0	0	1	0	0	0	1	0
354001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
354002	11	0	1	0	0	1	0	0	0	1	0	0	0	1	0
354002	7	0	0	1	1	1	0	0	0	1	0	0	0	1	0
354002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
354003	19	0	1	0	0	1	0	0	0	1	0	0	0	1	0
354003	19	1	0	0	0	1	0	0	0	1	0	0	0	1	0
354003	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
354004	3	0	0	1	1	1	0	0	0	1	0	0	0	1	0
354004	15	0	1	0	0	1	0	0	0	1	0	0	0	1	0
354004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
354005	3	1	0	0	1	1	0	0	0	1	0	0	0	1	0
354005	11	0	0	1	0	1	0	0	0	1	0	0	0	1	0
354005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
354006	11	0	0	1	1	1	0	0	0	1	0	0	0	1	0
354006	19	0	1	0	0	1	0	0	0	1	0	0	0	1	0
354006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
354007	15	0	1	0	0	1	0	0	0	1	0	0	0	1	0
354007	3	1	0	0	0	1	0	0	0	1	0	0	0	1	0
354007	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
354008	19	1	0	0	0	1	0	0	0	1	0	0	0	1	0
354008	11	0	1	0	0	1	0	0	0	1	0	0	0	1	0
354008	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
355001	7	0	0	1	1	1	0	0	0	1	0	0	0	1	0
355001	3	0	0	1	0	1	0	0	0	1	0	0	0	1	0
355001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
355002	11	0	1	0	1	1	0	0	0	1	0	0	0	1	0
355002	7	0	0	1	0	1	0	0	0	1	0	0	0	1	0
355002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
355003	19	0	1	0	1	1	0	0	0	1	0	0	0	1	0
355003	19	1	0	0	0	1	0	0	0	1	0	0	0	1	0
355003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
355004	3	0	0	1	0	1	0	0	0	1	0	0	0	1	0
355004	15	0	1	0	1	1	0	0	0	1	0	0	0	1	0
355004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
355005	3	1	0	0	0	1	0	0	0	1	0	0	0	1	0
355005	11	0	0	1	1	1	0	0	0	1	0	0	0	1	0
355005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
355006	11	0	0	1	0	1	0	0	0	1	0	0	0	1	0
355006	19	0	1	0	1	1	0	0	0	1	0	0	0	1	0
355006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
355007	15	0	1	0	1	1	0	0	0	1	0	0	0	1	0
355007	3	1	0	0	0	1	0	0	0	1	0	0	0	1	0
355007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
355008	19	1	0	0	0	1	0	0	0	1	0	0	0	1	0
355008	11	0	1	0	1	1	0	0	0	1	0	0	0	1	0
355008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
356001	7	0	0	1	0	1	0	0	0	1	0	0	0	1	0
356001	3	0	0	1	1	1	0	0	0	1	0	0	0	1	0
356001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
356002	11	0	1	0	0	1	0	0	0	1	0	0	0	1	0
356002	7	0	0	1	1	1	0	0	0	1	0	0	0	1	0
356002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
356003	19	0	1	0	1	1	0	0	0	1	0	0	0	1	0
356003	19	1	0	0	0	1	0	0	0	1	0	0	0	1	0
356003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
356004	3	0	0	1	1	1	0	0	0	1	0	0	0	1	0
356004	15	0	1	0	0	1	0	0	0	1	0	0	0	1	0
356004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
356005	3	1	0	0	1	1	0	0	0	1	0	0	0	1	0
356005	11	0	0	1	0	1	0	0	0	1	0	0	0	1	0
356005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
356006	11	0	0	1	0	1	0	0	0	1	0	0	0	1	0
356006	19	0	1	0	1	1	0	0	0	1	0	0	0	1	0
356006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
356007	15	0	1	0	0	1	0	0	0	1	0	0	0	1	0
356007	3	1	0	0	1	1	0	0	0	1	0	0	0	1	0
356007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
356008	19	1	0	0	0	1	0	0	0	1	0	0	0	1	0
356008	11	0	1	0	1	1	0	0	0	1	0	0	0	1	0
356008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
357001	7	0	0	1	0	1	0	0	0	1	0	0	1	0	0
357001	3	0	0	1	1	1	0	0	0	1	0	0	1	0	0
357001	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
357002	11	0	1	0	0	1	0	0	0	1	0	0	1	0	0
357002	7	0	0	1	1	1	0	0	0	1	0	0	1	0	0
357002	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
357003	19	0	1	0	1	1	0	0	0	1	0	0	1	0	0
357003	19	1	0	0	0	1	0	0	0	1	0	0	1	0	0
357003	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
357004	3	0	0	1	0	1	0	0	0	1	0	0	1	0	0
357004	15	0	1	0	1	1	0	0	0	1	0	0	1	0	0
357004	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
357005	3	1	0	0	1	1	0	0	0	1	0	0	1	0	0
357005	11	0	0	1	0	1	0	0	0	1	0	0	1	0	0
357005	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
357006	11	0	0	1	0	1	0	0	0	1	0	0	1	0	0
357006	19	0	1	0	1	1	0	0	0	1	0	0	1	0	0
357006	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
357007	15	0	1	0	1	1	0	0	0	1	0	0	1	0	0
357007	3	1	0	0	0	1	0	0	0	1	0	0	1	0	0
357007	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
357008	19	1	0	0	1	1	0	0	0	1	0	0	1	0	0
357008	11	0	1	0	0	1	0	0	0	1	0	0	1	0	0
357008	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
358001	7	0	0	1	0	1	0	0	0	1	0	0	1	0	0
358001	3	0	0	1	1	1	0	0	0	1	0	0	1	0	0
358001	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
358002	11	0	1	0	0	1	0	0	0	1	0	0	1	0	0
358002	7	0	0	1	1	1	0	0	0	1	0	0	1	0	0
358002	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
358003	19	0	1	0	1	1	0	0	0	1	0	0	1	0	0
358003	19	1	0	0	0	1	0	0	0	1	0	0	1	0	0
358003	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
358004	3	0	0	1	1	1	0	0	0	1	0	0	1	0	0
358004	15	0	1	0	0	1	0	0	0	1	0	0	1	0	0
358004	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
358005	3	1	0	0	1	1	0	0	0	1	0	0	1	0	0
358005	11	0	0	1	0	1	0	0	0	1	0	0	1	0	0
358005	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
358006	11	0	0	1	1	1	0	0	0	1	0	0	1	0	0
358006	19	0	1	0	0	1	0	0	0	1	0	0	1	0	0
358006	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
358007	15	0	1	0	0	1	0	0	0	1	0	0	1	0	0
358007	3	1	0	0	1	1	0	0	0	1	0	0	1	0	0
358007	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
358008	19	1	0	0	0	1	0	0	0	1	0	0	1	0	0
358008	11	0	1	0	1	1	0	0	0	1	0	0	1	0	0
358008	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
359001	7	0	0	1	0	1	0	0	0	1	0	0	0	1	0
359001	3	0	0	1	1	1	0	0	0	1	0	0	0	1	0
359001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
359002	11	0	1	0	0	1	0	0	0	1	0	0	0	1	0
359002	7	0	0	1	1	1	0	0	0	1	0	0	0	1	0
359002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
359003	19	0	1	0	1	1	0	0	0	1	0	0	0	1	0
359003	19	1	0	0	0	1	0	0	0	1	0	0	0	1	0
359003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
359004	3	0	0	1	1	1	0	0	0	1	0	0	0	1	0
359004	15	0	1	0	0	1	0	0	0	1	0	0	0	1	0
359004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
359005	3	1	0	0	0	1	0	0	0	1	0	0	0	1	0
359005	11	0	0	1	1	1	0	0	0	1	0	0	0	1	0
359005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
359006	11	0	0	1	1	1	0	0	0	1	0	0	0	1	0
359006	19	0	1	0	0	1	0	0	0	1	0	0	0	1	0
359006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
359007	15	0	1	0	0	1	0	0	0	1	0	0	0	1	0
359007	3	1	0	0	1	1	0	0	0	1	0	0	0	1	0
359007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
359008	19	1	0	0	0	1	0	0	0	1	0	0	0	1	0
359008	11	0	1	0	1	1	0	0	0	1	0	0	0	1	0
359008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
360001	7	0	0	1	0	1	0	0	0	1	0	0	0	1	0
360001	3	0	0	1	1	1	0	0	0	1	0	0	0	1	0
360001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
360002	11	0	1	0	1	1	0	0	0	1	0	0	0	1	0
360002	7	0	0	1	0	1	0	0	0	1	0	0	0	1	0
360002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
360003	19	0	1	0	1	1	0	0	0	1	0	0	0	1	0
360003	19	1	0	0	0	1	0	0	0	1	0	0	0	1	0
360003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
360004	3	0	0	1	1	1	0	0	0	1	0	0	0	1	0
360004	15	0	1	0	0	1	0	0	0	1	0	0	0	1	0
360004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
360005	3	1	0	0	0	1	0	0	0	1	0	0	0	1	0
360005	11	0	0	1	1	1	0	0	0	1	0	0	0	1	0
360005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
360006	11	0	0	1	1	1	0	0	0	1	0	0	0	1	0
360006	19	0	1	0	0	1	0	0	0	1	0	0	0	1	0
360006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
360007	15	0	1	0	1	1	0	0	0	1	0	0	0	1	0
360007	3	1	0	0	0	1	0	0	0	1	0	0	0	1	0
360007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
360008	19	1	0	0	0	1	0	0	0	1	0	0	0	1	0
360008	11	0	1	0	1	1	0	0	0	1	0	0	0	1	0
360008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
361001	7	0	0	1	0	1	0	0	0	1	0	1	0	0	0
361001	3	0	0	1	1	1	0	0	0	1	0	1	0	0	0
361001	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
361002	11	0	1	0	0	1	0	0	0	1	0	1	0	0	0
361002	7	0	0	1	0	1	0	0	0	1	0	1	0	0	0
361002	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0
361003	19	0	1	0	0	1	0	0	0	1	0	1	0	0	0
361003	19	1	0	0	0	1	0	0	0	1	0	1	0	0	0
361003	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0
361004	3	0	0	1	1	1	0	0	0	1	0	1	0	0	0
361004	15	0	1	0	0	1	0	0	0	1	0	1	0	0	0
361004	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
361005	3	1	0	0	1	1	0	0	0	1	0	1	0	0	0
361005	11	0	0	1	0	1	0	0	0	1	0	1	0	0	0
361005	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
361006	11	0	0	1	0	1	0	0	0	1	0	1	0	0	0
361006	19	0	1	0	0	1	0	0	0	1	0	1	0	0	0
361006	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0
361007	15	0	1	0	0	1	0	0	0	1	0	1	0	0	0
361007	3	1	0	0	1	1	0	0	0	1	0	1	0	0	0
361007	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
361008	19	1	0	0	0	1	0	0	0	1	0	1	0	0	0
361008	11	0	1	0	0	1	0	0	0	1	0	1	0	0	0
361008	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0
362001	7	0	0	1	1	1	0	0	0	1	1	0	0	0	0
362001	3	0	0	1	0	1	0	0	0	1	1	0	0	0	0
362001	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
362002	11	0	1	0	0	1	0	0	0	1	1	0	0	0	0
362002	7	0	0	1	1	1	0	0	0	1	1	0	0	0	0
362002	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
362003	19	0	1	0	1	1	0	0	0	1	1	0	0	0	0
362003	19	1	0	0	0	1	0	0	0	1	1	0	0	0	0
362003	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
362004	3	0	0	1	1	1	0	0	0	1	1	0	0	0	0
362004	15	0	1	0	0	1	0	0	0	1	1	0	0	0	0
362004	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
362005	3	1	0	0	1	1	0	0	0	1	1	0	0	0	0
362005	11	0	0	1	0	1	0	0	0	1	1	0	0	0	0
362005	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
362006	11	0	0	1	1	1	0	0	0	1	1	0	0	0	0
362006	19	0	1	0	0	1	0	0	0	1	1	0	0	0	0
362006	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
362007	15	0	1	0	0	1	0	0	0	1	1	0	0	0	0
362007	3	1	0	0	1	1	0	0	0	1	1	0	0	0	0
362007	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
362008	19	1	0	0	0	1	0	0	0	1	1	0	0	0	0
362008	11	0	1	0	1	1	0	0	0	1	1	0	0	0	0
362008	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
363001	7	0	0	1	0	1	0	0	0	1	0	0	1	0	0
363001	3	0	0	1	1	1	0	0	0	1	0	0	1	0	0
363001	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
363002	11	0	1	0	0	1	0	0	0	1	0	0	1	0	0
363002	7	0	0	1	0	1	0	0	0	1	0	0	1	0	0
363002	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0
363003	19	0	1	0	0	1	0	0	0	1	0	0	1	0	0
363003	19	1	0	0	0	1	0	0	0	1	0	0	1	0	0
363003	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0
363004	3	0	0	1	1	1	0	0	0	1	0	0	1	0	0
363004	15	0	1	0	0	1	0	0	0	1	0	0	1	0	0
363004	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
363005	3	1	0	0	1	1	0	0	0	1	0	0	1	0	0
363005	11	0	0	1	0	1	0	0	0	1	0	0	1	0	0
363005	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
363006	11	0	0	1	0	1	0	0	0	1	0	0	1	0	0
363006	19	0	1	0	0	1	0	0	0	1	0	0	1	0	0
